url,blinks
https://www.coursera.org/lecture/intro-to-numerical-analysis/large-scale-systems-of-linear-equations-MpTr2,35
https://www.coursera.org/lecture/intro-to-numerical-analysis/interpolation-and-approximation-modelling-of-data-N11RL,38
https://www.coursera.org/lecture/complex-variable/tieoriema-koshi-3WrAf,9
https://www.coursera.org/lecture/complex-variable/vziatiie-intieghrala-vychietami-i-B8w6O,5
https://www.coursera.org/lecture/complex-variable/mnoghoznachnyie-funktsii-vviedieniie-K8uPO,3
https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-portfiel-aktivov-vyghody-portfiel-nogho-inviestirovaniia-0Jmz4,11
https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-vybor-inviestora-po-upravlieniiu-portfieliem-YG4au,21
https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-miezhdunarodnaia-diviersifikatsiia-portfielia-tsiennykh-bumagh-4oxrw,1
https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/2-1-spros-i-vielichina-sprosa-QzGf2,23
https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/3-1-oghranichieniia-modieli-sprosa-i-priedlozhieniia-A1Unq,22
https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/4-1-drughaia-storona-sprosa-i-priedlozhieniia-firmy-v5Cwb,15
https://www.coursera.org/lecture/teoriya-smi/2-1-miedia-i-instituty-hyoZs,10
https://www.coursera.org/lecture/teoriya-smi/3-1-tsienzura-v-sriednieviekovoi-ievropie-Ug74z,13
https://www.coursera.org/lecture/teoriya-smi/4-1-zhanry-kommunikatsii-0AasU,9
https://www.coursera.org/lecture/business-strategies/course-introduction-YCdML,3
https://www.coursera.org/lecture/business-strategies/business-models-for-emerging-markets-TNuxH,2
https://www.coursera.org/lecture/business-strategies/tuning-competitive-capacity-aX67c,2
https://www.coursera.org/lecture/ekonometrika/3-1-1-proghnozirovaniie-vo-mnozhiestviennoi-rieghriessii-PJZHv,9
https://www.coursera.org/lecture/ekonometrika/4-1-1-opriedielieniie-mul-tikolliniearnosti-xHI93,10
https://www.coursera.org/lecture/ekonometrika/5-1-1-gomoskiedastichnost-doska-dGYEC,11
https://www.coursera.org/lecture/economy-russia-transition/transition-set-up-starting-point-4DXOL,1
https://www.coursera.org/lecture/economy-russia-transition/price-liberalization-shock-therapy-8q5Wr,6
https://www.coursera.org/lecture/economy-russia-transition/economic-transition-under-the-presidential-authority-and-the-new-pm-since-1993-BbbMM,4
https://www.coursera.org/lecture/international-relations-theory/christian-roots-4XnNu,14
https://www.coursera.org/lecture/international-relations-theory/the-new-science-emerges-DBo9f,12
https://www.coursera.org/lecture/international-relations-theory/historic-context-the-cold-war-mLLUN,18
https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/rieshaiushchiie-dieriev-ia-kVz6T,7
https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-blizhaishikh-sosiediei-jCkvu,4
https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-stokhastichieskogho-ghradiienta-postanovka-zadachi-EHP63,2
https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/1-1-zachiem-nuzhny-tsiennyie-bumaghi-B3QK1,14
https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/2-1-dokumientarnyie-i-biezdokumientarnyie-tsiennyie-bumaghi-apRif,16
https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/3-1-vieksielia-WZa4x,17
https://www.coursera.org/lecture/latex/vstavka-risunkov-i-tablits-vviedieniie-zIkow,2
https://www.coursera.org/lecture/latex/obiekt-theorem-F8naj,1
https://www.coursera.org/lecture/latex/ctandartnyi-podkhod-thebibliography-GBegm,3
https://www.coursera.org/lecture/algebra-lineynaya/2-1-chto-takoie-linieinaia-funktsiia-9Hcj6,25
https://www.coursera.org/lecture/algebra-lineynaya/3-1-bazis-linieinogho-prostranstva-efllX,16
https://www.coursera.org/lecture/algebra-lineynaya/4-1-sistiemy-linieinykh-uravnienii-OhaV7,19
https://www.coursera.org/lecture/mathematics-for-economists/2-1-differentiation-partial-differentiation-GIJhj,1
https://www.coursera.org/lecture/mathematics-for-economists/3-1-implicit-functions-hVdXB,4
https://www.coursera.org/lecture/mathematics-for-economists/4-1-introduction-in-optimization-foIfK,0
https://www.coursera.org/lecture/intercultural-communication-russians/1-1-introduction-to-the-course-sXcRm,76
https://www.coursera.org/lecture/intercultural-communication-russians/2-1-metaphors-of-culture-cj9va,61
https://www.coursera.org/lecture/intercultural-communication-russians/3-1-construction-of-meaning-in-communication-WuVxg,59
https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/1-1-o-spietsializatsii-korporativnyie-finansy-i-stoimost-kompanii-P6N11,27
https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/2-1-kak-primieniat-finansovyie-pokazatieli-dlia-izmierieniia-effiektivnosti-i-BMxHD,11
https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/3-1-kak-izmieriaietsia-balansovaia-stoimost-i-pribyl-J8aXM,10
https://www.coursera.org/lecture/rechevoj-etiket/opriedielieniie-kliuchievykh-poniatii-o3hjr,11
https://www.coursera.org/lecture/rechevoj-etiket/postanovka-zadachi-i-tierminy-2z6jJ,14
https://www.coursera.org/lecture/rechevoj-etiket/dialogh-o-privietstvii-i-proshchanii-dLOQZ,10
https://www.coursera.org/lecture/mikroekonomika/2-1-rynok-individual-nyi-spros-xueKq,13
https://www.coursera.org/lecture/mikroekonomika/3-1-zadacha-potriebitiel-skogho-vybora-osnovnyie-instrumienty-bldni,8
https://www.coursera.org/lecture/mikroekonomika/4-1-proizvodstviennaia-funktsiia-qKTyc,5
https://www.coursera.org/lecture/int-relations-history/piervaia-mirovaia-voina-prichiny-YP2gj,17
https://www.coursera.org/lecture/int-relations-history/transformatsiia-rossiiskoi-impierii-eMHMg,13
https://www.coursera.org/lecture/int-relations-history/mirovoi-ekonomichieskii-krizis-5TyBb,10
https://www.coursera.org/lecture/vvedenie-v-mat-metody/osnovnaia-idieia-mietoda-pierievala-O7nGn,4
https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-noie-priedstavlieniie-ghamma-funktsii-1-KNmuy,6
https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-naia-eksponienta-F2Nui,2
https://www.coursera.org/lecture/moscow-semantic-school/sistiemoobrazuiushchiie-smysly-0OzF6,26
https://www.coursera.org/lecture/moscow-semantic-school/pravila-vzaimodieistviia-smyslov-1aMDd,17
https://www.coursera.org/lecture/moscow-semantic-school/znachieniia-sochietaiemost-grammatichieskiie-svoistva-pR3Lx,16
https://www.coursera.org/lecture/stochasticprocesses/week-2-1-definition-of-a-poisson-process-as-a-special-example-of-renewal-process-rwJEn,0
https://www.coursera.org/lecture/stochasticprocesses/week-3-1-definition-of-a-markov-chain-some-examples-SxT6N,6
https://www.coursera.org/lecture/stochasticprocesses/week-4-1-random-vector-definition-and-main-properties-6Vt0M,1
https://www.coursera.org/lecture/what-is-a-proof/magic-squares-Zp7dt,15
https://www.coursera.org/lecture/what-is-a-proof/recursion-NKW7a,2
https://www.coursera.org/lecture/what-is-a-proof/examples-a4e2d,12
https://www.coursera.org/lecture/intro-to-deep-learning/multilayer-perceptron-mlp-yy1NV,6
https://www.coursera.org/lecture/intro-to-deep-learning/motivation-for-convolutional-layers-YZnOW,6
https://www.coursera.org/lecture/intro-to-deep-learning/unsupervised-learning-what-it-is-and-why-bother-ocYfY,8
https://www.coursera.org/lecture/data-structures/dynamic-arrays-EwbnV,20
https://www.coursera.org/lecture/data-structures/introduction-2OpTs,2
https://www.coursera.org/lecture/data-structures/applications-of-hashing-e4vuN,3
https://www.coursera.org/lecture/digital-marketing-strategy/osnovnyie-vidy-vieb-saitov-liendingh-DEvdi,37
https://www.coursera.org/lecture/digital-marketing-strategy/tierminologhiia-banniernoi-rieklamy-tsienoobrazovaniie-v-rieklamie-mmwe9,17
https://www.coursera.org/lecture/digital-marketing-strategy/vviedieniie-v-web-analitiku-asKRx,19
https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/1-1-lichnoie-finansovoie-planirovaniie-R6y5T,10
https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/2-1-inviestitsii-v-triekh-izmierieniiakh-CXWbg,13
https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/3-1-sushchnost-fundamiental-nogho-analiza-BPb2Y,25
https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/pascals-triangle-hHaiH,7
https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/random-experiments-outcomes-and-events-2lMMS,4
https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/the-notion-of-graph-Ym9lm,9
https://www.coursera.org/lecture/finansovye-rynki/2-1-formy-proiavlieniia-ghlobalizatsii-Ce4S2,15
https://www.coursera.org/lecture/finansovye-rynki/3-1-priniatiie-finansovykh-rieshienii-v-usloviiakh-nieopriedieliennosti-c4TU9,16
https://www.coursera.org/lecture/finansovye-rynki/4-1-struktura-rynka-dolghovogho-kapitala-QiMYi,15
https://www.coursera.org/lecture/mobile-interaction-design/why-do-we-conduct-research-dAm7Q,9
https://www.coursera.org/lecture/mobile-interaction-design/classification-and-overview-of-usability-evaluation-methods-part-1-TnilO,13
https://www.coursera.org/lecture/mobile-interaction-design/field-research-an-introduction-KsAxM,20
https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/3-1-nieopriedieliennost-i-risk-C8Kzk,0
https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/4-1-ispol-zovaniie-modieli-sarm-dlia-opriedielieniia-triebuiemoi-dokhodnosti-LxcoD,1
https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/2-1-inviestitsiia-kak-dieniezhnyi-potok-G43zC,1
https://www.coursera.org/lecture/smart-analytics-education/shiest-istorii-ob-upravlienii-navieiannykh-ori-brafmanom-i-rodom-biekstriemom-FHm1Q,8
https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-analitika-kvV4v,18
https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-dannyie-tipy-i-istochniki-dannykh-ob-obrazovanii-BHEmu,9
https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-zLgvW,38
https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-PQoR2,14
https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-BCuqA,23
https://www.coursera.org/lecture/practical-rl/reward-design-e5sNr,3
https://www.coursera.org/lecture/practical-rl/model-based-vs-model-free-MnfUn,6
https://www.coursera.org/lecture/practical-rl/supervised-reinforcement-learning-T40Ro,4
https://www.coursera.org/lecture/general-relativity/tensors-cPorh,3
https://www.coursera.org/lecture/general-relativity/einstein-hilbert-action-dNuLj,2
https://www.coursera.org/lecture/general-relativity/schwarzschild-solution-USmSZ,3
https://www.coursera.org/lecture/investicii-obligacii/opriedielieniie-oblighatsii-osnovnyie-paramietry-oblighatsii-M5EYK,4
https://www.coursera.org/lecture/investicii-obligacii/raschiet-stoimosti-oblighatsii-chieriez-dieniezhnyie-potoki-DAPXu,6
https://www.coursera.org/lecture/investicii-obligacii/privliekatiel-nost-inviestirovaniia-v-oblighatsii-7HEK9,5
https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-google-adwords-qhJZH,9
https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-kontiekstno-miediinuiu-siet-GfA55,14
https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-mobil-nuiu-rieklamu-pAepm,45
https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-jfx9k,10
https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-0nvvZ,2
https://www.coursera.org/lecture/institutional-economics/poniatiie-instituta-Ls646,45
https://www.coursera.org/lecture/institutional-economics/vviedieniie-05JBy,61
https://www.coursera.org/lecture/institutional-economics/sobstviennost-obshchiegho-dostupa-6sqLS,41
https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-interpersonal-communication-4v06W,1
https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-group-communication-cfBU3,1
https://www.coursera.org/lecture/communicationtheory-academia-practice/introduction-to-rhetoric-UtILK,29
https://www.coursera.org/lecture/lexical-semantic-typology/introduction-yMOOa,2
https://www.coursera.org/lecture/lexical-semantic-typology/typology-of-verbs-of-motion-O0nuJ,3
https://www.coursera.org/lecture/lexical-semantic-typology/introduction-QzbO5,1
https://www.coursera.org/lecture/investicii-akcii/vidieo-1-aktsii-i-al-tiernativnyie-varianty-inviestirovaniia-dlia-chastnogho-f4d54,13
https://www.coursera.org/lecture/investicii-akcii/vidieo-1-stili-inviestirovaniia-na-fondovom-rynkie-i-short-i-longh-pozitsii-aUTWh,13
https://www.coursera.org/lecture/investicii-akcii/vidieo-1-pierieotsieniennyie-i-niedootsieniennyie-kompanii-na-rynkie-pochiemu-yqCIT,16
https://www.coursera.org/lecture/deep-learning-in-computer-vision/recap-image-classification-VO9K7,5
https://www.coursera.org/lecture/deep-learning-in-computer-vision/object-detection-problem-tvLPq,1
https://www.coursera.org/lecture/deep-learning-in-computer-vision/introduction-to-video-analysis-alApg,1
https://www.coursera.org/lecture/algorithms-on-strings/burrows-wheeler-transform-GAA6S,38
https://www.coursera.org/lecture/algorithms-on-strings/exact-pattern-matching-6lJvz,25
https://www.coursera.org/lecture/algorithms-on-strings/suffix-array-F8p6U,28
https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/orghanizatsiia-zashchity-informatsii-zi-uJF1a,6
https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/zakonodatiel-nyie-miery-zashchity-informatsii-NrMPL,8
https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/osnovnyie-poniatiia-kontrolia-dostupa-subiektov-pfMog,5
https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-sqSW6,4
https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-yMLOu,4
https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-KmBIP,2
https://www.coursera.org/lecture/industrial-organization/1-games-and-strategic-decisions-2c52l,7
https://www.coursera.org/lecture/industrial-organization/1-introduction-to-competition-lDJ5i,5
https://www.coursera.org/lecture/industrial-organization/1-repeated-interaction-5YkrH,7
https://www.coursera.org/lecture/first-steps-in-linear-algebra-for-machine-learning/coordinates-and-basis-m65UG,1
https://www.coursera.org/lecture/first-steps-in-linear-algebra-for-machine-learning/overview-of-the-second-week-O3Guz,28
https://www.coursera.org/lecture/sociologiya-media/sistiemnyi-podkhod-k-izuchieniiu-miediasfiery-LnNcF,2
https://www.coursera.org/lecture/sociologiya-media/sotsial-nyie-funktsii-obshchiie-sviedieniia-HL2Nn,5
https://www.coursera.org/lecture/sociologiya-media/miedia-kak-sotsial-nyi-institut-analiz-miediasistiem-i-miediarynkov-eiBmb,3
https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/chto-takoie-ekonomika-nOnEF,16
https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/chto-liezhit-v-osnovie-motivatsii-chielovieka-ekonomichieskogho-tSGKA,26
https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/obshchieie-poniatiie-priedprinimatiel-stva-wvbUx,16
https://www.coursera.org/lecture/law-invest-ideas/pif-v-rossii-i-mirie-b7Quc,13
https://www.coursera.org/lecture/law-invest-ideas/opriedielieniie-i-osnovnyie-osobiennosti-aifa-fbxbh,10
https://www.coursera.org/lecture/law-invest-ideas/inviestitsionnyie-upravliaiushchiie-4zki8,14
https://www.coursera.org/lecture/cultural-creative-industries/risk-value-and-demand-for-cultural-products-7ZHJJ,8
https://www.coursera.org/lecture/cultural-creative-industries/what-is-reproducibility-in-media-N06zW,6
https://www.coursera.org/lecture/cultural-creative-industries/diversification-of-channels-eZZBr,5
https://www.coursera.org/lecture/galois/1-1-field-extensions-examples-G8z9R,33
https://www.coursera.org/lecture/galois/2-1-stem-field-some-irreducibility-criteria-O7lYD,1
https://www.coursera.org/lecture/galois/3-1-an-example-of-extension-finite-fields-XyyGP,6
https://www.coursera.org/lecture/stalinism/2-4-1-bloody-sunday-and-the-17th-october-manifesto-e8RVz,38
https://www.coursera.org/lecture/stalinism/3-7-1-the-first-steps-of-soviet-power-5DsYL,25
https://www.coursera.org/lecture/stalinism/4-9-1-stalins-abrupt-turn-to-collectivisation-puXI5,26
https://www.coursera.org/lecture/formal-concept-analysis/the-partial-order-on-concepts-7QidV,0
https://www.coursera.org/lecture/formal-concept-analysis/finding-the-concepts-LE5SB,0
https://www.coursera.org/lecture/formal-concept-analysis/redundancy-in-implications-eQkWJ,1
https://www.coursera.org/lecture/public-economics/1-1-markets-and-governments-CNb32,13
https://www.coursera.org/lecture/public-economics/2-1-government-design-Gmclm,11
https://www.coursera.org/lecture/public-economics/3-1-scope-of-government-objectives-and-restrictions-KD8Ac,16
https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-2nd-week-0hH3F,0
https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-3rd-week-C3h65,1
https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-4th-week-Jdcme,0
https://www.coursera.org/lecture/religions-society-china/taoism-introduction-PVRdz,10
https://www.coursera.org/lecture/religions-society-china/taoism-and-the-idea-of-immortality-g01Cx,6
https://www.coursera.org/lecture/religions-society-china/confucianism-introduction-YTl1l,20
https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/obshchii-podkhod-k-sotsial-nym-sietiam-4anvi,9
https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/obshchii-podkhod-k-kontient-markietinghu-TFUXW,15
https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/crm-stratieghiia-v-sistiemie-razvitiia-bizniesa-G62JR,13
https://www.coursera.org/lecture/infrastruktura-rynka/1-1-1-vzaimodieistviie-inviestora-s-brokierom-brokierskiie-uslughi-i-ikh-tsiena-vVNpO,11
https://www.coursera.org/lecture/infrastruktura-rynka/2-1prikazy-na-pokupku-i-prodazhu-ikh-vidy-i-osobiennosti-BW8a2,8
https://www.coursera.org/lecture/infrastruktura-rynka/3-1-1-inviestitsionnyie-stratieghii-osnovannyie-na-sliedovanii-za-triendom-yQZrP,1
https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/2-1-probliema-vybora-iz-nieskol-kikh-inviestitsionnykh-al-tiernativ-VOwmV,14
https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/3-1-niedostatki-traditsionnykh-pravil-vybora-inviestitsionnykh-proiektov-UzvJ5,6
https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/4-1-vviedieniie-opriedielieniie-sdielok-sliianii-i-poghloshchienii-PKDeL,11
https://www.coursera.org/lecture/politika-sravnitelnaja/1-1-nauka-o-politikie-nM1Lu,7
https://www.coursera.org/lecture/politika-sravnitelnaja/2-1-1-pochiemu-snova-ghosudarstvo-i-kakoie-imienno-JZGRN,26
https://www.coursera.org/lecture/politika-sravnitelnaja/3-1-1-sovriemiennyie-sposoby-raspriedielieniia-vlasti-3mVql,4
https://www.coursera.org/lecture/hadron-collider-machine-learning/particle-identification-tY43n,6
https://www.coursera.org/lecture/hadron-collider-machine-learning/physics-as-a-game-of-theories-Y3edZ,5
https://www.coursera.org/lecture/hadron-collider-machine-learning/dark-matter-oCccr,41
https://www.coursera.org/lecture/algoritmizacija-vychislenij/prostaia-posliedovatiel-nost-dieistvii-uslovnaia-konstruktsiia-vybor-Re6Oj,4
https://www.coursera.org/lecture/algoritmizacija-vychislenij/tsikl-ot-do-so-schietchikom-modielirovaniie-tsikla-s-shaghom-otlichnym-ot-1-i-1-UWXbY,1
https://www.coursera.org/lecture/algoritmizacija-vychislenij/vychislieniie-summy-eliemientov-massiva-raspolozhiennykh-miezhdu-piervym-i-WPJOw,2
https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-kEexY,54
https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-5l4Np,20
https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-e7IMx,23
https://www.coursera.org/lecture/organizational-practices-and-instruments/priedstavlieniie-tiemy-niedieli-BS4iw,8
https://www.coursera.org/lecture/organizational-practices-and-instruments/vviedieniie-v-tiemu-niedieli-xACrl,12
https://www.coursera.org/lecture/organizational-practices-and-instruments/vviedieniie-v-tiemu-niedieli-vOCwj,5
https://www.coursera.org/lecture/osnovy-filosofii/2-1-znaniie-i-mnieniie-0PVhJ,2
https://www.coursera.org/lecture/osnovy-filosofii/3-1-nauka-v-sistiemie-kul-tury-K3fYK,7
https://www.coursera.org/lecture/osnovy-filosofii/4-1-1vviedieniie-tbEbk,19
https://www.coursera.org/lecture/struktura-kapitala-kompanii/1-1-klassifikatsiia-istochnikov-finansirovaniia-kratkosrochnyie-istochniki-1VjGh,18
https://www.coursera.org/lecture/struktura-kapitala-kompanii/2-1-poniatiie-sriednievzvieshiennykh-zatrat-na-kapital-hkoyA,19
https://www.coursera.org/lecture/struktura-kapitala-kompanii/3-1-priamoi-mietod-opriedielieniia-zatrat-na-zaiemnyi-kapital-7Vcbe,24
https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-2-1-stadii-zhizniennogho-tsikla-orghanizatsii-PeGYt,16
https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-3-1-korporativnoie-upravlieniie-i-modiel-zhtso-ch-1-0g6FC,49
https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-4-1-finansovyi-dizain-kompanii-NY2w3,34
https://www.coursera.org/lecture/capstone-project/opriedielieniie-pozitsionirovaniia-kompanii-t0qqp,19
https://www.coursera.org/lecture/capstone-project/opisaniie-tsielievoi-auditorii-i-sozdaniie-tsiennostnogho-priedlozhieniia-14bZI,23
https://www.coursera.org/lecture/capstone-project/dierievo-tsieliei-voronki-prodazh-i-loial-nosti-eD8tc,16
https://www.coursera.org/lecture/venchurnyj-kapital/tsieli-i-zadachi-sovriemiennogho-bizniesa-K77v7,7
https://www.coursera.org/lecture/venchurnyj-kapital/fondy-upravlieniia-aktivami-kak-istochnik-dlia-vienchurnykh-fondov-i-fondov-kfLrU,8
https://www.coursera.org/lecture/venchurnyj-kapital/osnovnyie-etapy-vzaimodieistviia-fonda-i-kompanii-formirovaniie-paiplain-zaiavki-h605S,5
https://www.coursera.org/lecture/learnhow/my-obozhaiem-mietafory-HNNAN,20
https://www.coursera.org/lecture/learnhow/pochiemu-mozghovyie-tsiepochki-eto-vazhno-13xpW,8
https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,11
https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-4-1-dien-ghi-u-mierkantilistov-i-klassikov-qxCyp,12
https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-8-1-kieinsianskaia-rievoliutsiia-i-ieie-chierty-mCIPP,34
https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,6
https://www.coursera.org/lecture/filosofiya-kultury/2-1-kul-turfilosofiia-dantie-s9VqJ,41
https://www.coursera.org/lecture/filosofiya-kultury/3-1-rietrospiektsiia-ustoi-novogho-vriemieni-i-priedposylki-filosofii-kul-tury-n2M8k,50
https://www.coursera.org/lecture/filosofiya-kultury/5-1-xix-viek-smiena-paradighmy-JaMIo,27
https://www.coursera.org/lecture/enumerative-combinatorics/words-26Bkh,17
https://www.coursera.org/lecture/enumerative-combinatorics/fibonaccis-rabbit-problem-DUAij,13
https://www.coursera.org/lecture/enumerative-combinatorics/triangulations-of-a-polygon-xUnGw,10
https://www.coursera.org/lecture/findjob/znakomstvo-s-kompaniiei-althaus-group-LdMNl,26
https://www.coursera.org/lecture/economics-transition-emerging-markets/political-economy-of-transition-and-controversies-over-transition-strategy-4HNDq,0
https://www.coursera.org/lecture/economics-transition-emerging-markets/transition-countries-and-the-eu-kcFnY,25
https://www.coursera.org/lecture/economics-transition-emerging-markets/background-of-arab-transition-tn5BY,15
https://www.coursera.org/lecture/sankt-peterburg-petr/iunyi-ghrad-osnovaniie-sankt-pietierburgha-i-iegho-idieia-epizod-1-l3COd,4
https://www.coursera.org/lecture/sankt-peterburg-petr/ielizavietinskii-sankt-pietierburgh-epizod-1-j4ZBr,8
https://www.coursera.org/lecture/sankt-peterburg-petr/sankt-pietierburgh-vriemien-iekatieriny-ii-epizod-1-IrM9p,7
https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/poniatiie-ughrozy-biezopasnosti-informatsii-f56CG,11
